YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Age(years),Education,Sex,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2017,2017,WI,Wisconsin,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.7,35.7,29.9,41.9,534.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(44.393191174, -89.816370742)",OWS,OWS1,Q036,VALUE,55,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,WI,Wisconsin,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.5,37.5,32.9,42.4,765.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(44.393191174, -89.816370742)",OWS,OWS1,Q036,VALUE,55,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,WI,Wisconsin,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.8,30.8,26.8,35.0,908.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(44.393191174, -89.816370742)",OWS,OWS1,Q036,VALUE,55,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,WI,Wisconsin,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.2,28.2,25.4,31.2,1586.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(44.393191174, -89.816370742)",OWS,OWS1,Q036,VALUE,55,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,WI,Wisconsin,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.5,31.5,25.1,38.6,508.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(44.393191174, -89.816370742)",OWS,OWS1,Q036,VALUE,55,Income,Data not reported,INC,INCNR
2017,2017,WI,Wisconsin,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.1,35.1,28.2,42.7,321.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(44.393191174, -89.816370742)",OWS,OWS1,Q036,VALUE,55,Income,"Less than $15,000",INC,INCLESS15
2017,2017,WY,Wyoming,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.3,31.3,26.6,36.3,583.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(43.235541343, -108.109830353)",OWS,OWS1,Q036,VALUE,56,Income,"$15,000 - $24,999",INC,INC1525
2017,2017,WY,Wyoming,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.1,29.1,23.5,35.3,368.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(43.235541343, -108.109830353)",OWS,OWS1,Q036,VALUE,56,Income,"$25,000 - $34,999",INC,INC2535
2017,2017,WY,Wyoming,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.1,31.1,26.5,36.0,578.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(43.235541343, -108.109830353)",OWS,OWS1,Q036,VALUE,56,Income,"$35,000 - $49,999",INC,INC3550
2017,2017,WY,Wyoming,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.6,29.6,25.5,33.9,666.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(43.235541343, -108.109830353)",OWS,OWS1,Q036,VALUE,56,Income,"$50,000 - $74,999",INC,INC5075
2017,2017,WY,Wyoming,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.1,27.1,24.1,30.3,1242.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(43.235541343, -108.109830353)",OWS,OWS1,Q036,VALUE,56,Income,"$75,000 or greater",INC,INC75PLUS
2017,2017,WY,Wyoming,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,21.8,21.8,17.5,26.7,463.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(43.235541343, -108.109830353)",OWS,OWS1,Q036,VALUE,56,Income,Data not reported,INC,INCNR
2017,2017,WY,Wyoming,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.1,36.1,29.0,43.8,258.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(43.235541343, -108.109830353)",OWS,OWS1,Q036,VALUE,56,Income,"Less than $15,000",INC,INCLESS15
2018,2018,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.4,38.4,34.2,42.8,937.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(32.840571122, -86.631860762)",OWS,OWS1,Q036,VALUE,1,Income,"$15,000 - $24,999",INC,INC1525
2018,2018,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.1,35.1,30.2,40.3,556.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(32.840571122, -86.631860762)",OWS,OWS1,Q036,VALUE,1,Income,"$25,000 - $34,999",INC,INC2535
2018,2018,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.7,37.7,33.0,42.6,688.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(32.840571122, -86.631860762)",OWS,OWS1,Q036,VALUE,1,Income,"$35,000 - $49,999",INC,INC3550
2018,2018,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.6,38.6,33.9,43.6,758.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(32.840571122, -86.631860762)",OWS,OWS1,Q036,VALUE,1,Income,"$50,000 - $74,999",INC,INC5075
2018,2018,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.1,32.1,29.0,35.3,1353.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(32.840571122, -86.631860762)",OWS,OWS1,Q036,VALUE,1,Income,"$75,000 or greater",INC,INC75PLUS
2018,2018,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.5,33.5,29.8,37.3,1224.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(32.840571122, -86.631860762)",OWS,OWS1,Q036,VALUE,1,Income,Data not reported,INC,INCNR
2018,2018,AL,Alabama,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,43.7,43.7,38.4,49.0,628.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(32.840571122, -86.631860762)",OWS,OWS1,Q036,VALUE,1,Income,"Less than $15,000",INC,INCLESS15
2018,2018,AK,Alaska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,25.2,25.2,18.7,32.9,292.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(64.845079957001, -147.722059036)",OWS,OWS1,Q036,VALUE,2,Income,"$15,000 - $24,999",INC,INC1525
2018,2018,AK,Alaska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.4,35.4,25.2,47.1,198.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(64.845079957001, -147.722059036)",OWS,OWS1,Q036,VALUE,2,Income,"$25,000 - $34,999",INC,INC2535
2018,2018,AK,Alaska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.7,26.7,19.8,34.8,261.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(64.845079957001, -147.722059036)",OWS,OWS1,Q036,VALUE,2,Income,"$35,000 - $49,999",INC,INC3550
2018,2018,AK,Alaska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,25.1,25.1,18.8,32.8,362.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(64.845079957001, -147.722059036)",OWS,OWS1,Q036,VALUE,2,Income,"$50,000 - $74,999",INC,INC5075
2018,2018,AK,Alaska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.2,31.2,27.2,35.4,911.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(64.845079957001, -147.722059036)",OWS,OWS1,Q036,VALUE,2,Income,"$75,000 or greater",INC,INC75PLUS
2018,2018,AK,Alaska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.3,29.3,23.3,36.1,400.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(64.845079957001, -147.722059036)",OWS,OWS1,Q036,VALUE,2,Income,Data not reported,INC,INCNR
2018,2018,AK,Alaska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.7,34.7,24.0,47.3,176.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(64.845079957001, -147.722059036)",OWS,OWS1,Q036,VALUE,2,Income,"Less than $15,000",INC,INCLESS15
2018,2018,AZ,Arizona,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.1,35.1,30.5,40.1,1141.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(34.86597028, -111.763811277)",OWS,OWS1,Q036,VALUE,4,Income,"$15,000 - $24,999",INC,INC1525
2018,2018,AZ,Arizona,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.2,33.2,27.7,39.2,721.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(34.86597028, -111.763811277)",OWS,OWS1,Q036,VALUE,4,Income,"$25,000 - $34,999",INC,INC2535
2018,2018,AZ,Arizona,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.4,29.4,24.8,34.5,892.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(34.86597028, -111.763811277)",OWS,OWS1,Q036,VALUE,4,Income,"$35,000 - $49,999",INC,INC3550
2018,2018,AZ,Arizona,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.6,29.6,25.3,34.3,1070.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(34.86597028, -111.763811277)",OWS,OWS1,Q036,VALUE,4,Income,"$50,000 - $74,999",INC,INC5075
2018,2018,AZ,Arizona,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,24.0,24.0,21.3,26.9,1818.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(34.86597028, -111.763811277)",OWS,OWS1,Q036,VALUE,4,Income,"$75,000 or greater",INC,INC75PLUS
2018,2018,AZ,Arizona,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.6,26.6,22.6,31.1,1140.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(34.86597028, -111.763811277)",OWS,OWS1,Q036,VALUE,4,Income,Data not reported,INC,INCNR
2018,2018,AZ,Arizona,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.7,38.7,30.7,47.4,667.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(34.86597028, -111.763811277)",OWS,OWS1,Q036,VALUE,4,Income,"Less than $15,000",INC,INCLESS15
2018,2018,AR,Arkansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.3,37.3,32.7,42.2,903.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(34.748650124, -92.274490743)",OWS,OWS1,Q036,VALUE,5,Income,"$15,000 - $24,999",INC,INC1525
2018,2018,AR,Arkansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.2,36.2,30.5,42.4,526.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(34.748650124, -92.274490743)",OWS,OWS1,Q036,VALUE,5,Income,"$25,000 - $34,999",INC,INC2535
2018,2018,AR,Arkansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.5,36.5,31.3,42.1,636.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(34.748650124, -92.274490743)",OWS,OWS1,Q036,VALUE,5,Income,"$35,000 - $49,999",INC,INC3550
2018,2018,AR,Arkansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,39.7,39.7,34.2,45.4,624.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(34.748650124, -92.274490743)",OWS,OWS1,Q036,VALUE,5,Income,"$50,000 - $74,999",INC,INC5075
2018,2018,AR,Arkansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.5,33.5,29.3,37.9,900.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(34.748650124, -92.274490743)",OWS,OWS1,Q036,VALUE,5,Income,"$75,000 or greater",INC,INC75PLUS
2018,2018,AR,Arkansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.6,30.6,25.7,36.0,845.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(34.748650124, -92.274490743)",OWS,OWS1,Q036,VALUE,5,Income,Data not reported,INC,INCNR
2018,2018,AR,Arkansas,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,50.5,50.5,44.2,56.8,529.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(34.748650124, -92.274490743)",OWS,OWS1,Q036,VALUE,5,Income,"Less than $15,000",INC,INCLESS15
2018,2018,CA,California,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.0,32.0,28.8,35.3,1223.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(37.638640123, -120.999999538)",OWS,OWS1,Q036,VALUE,6,Income,"$15,000 - $24,999",INC,INC1525
2018,2018,CA,California,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.5,28.5,24.8,32.5,907.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(37.638640123, -120.999999538)",OWS,OWS1,Q036,VALUE,6,Income,"$25,000 - $34,999",INC,INC2535
2018,2018,CA,California,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.0,27.0,23.7,30.6,1073.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(37.638640123, -120.999999538)",OWS,OWS1,Q036,VALUE,6,Income,"$35,000 - $49,999",INC,INC3550
2018,2018,CA,California,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.3,29.3,26.1,32.7,1294.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(37.638640123, -120.999999538)",OWS,OWS1,Q036,VALUE,6,Income,"$50,000 - $74,999",INC,INC5075
2018,2018,CA,California,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,20.9,20.9,19.2,22.6,3852.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(37.638640123, -120.999999538)",OWS,OWS1,Q036,VALUE,6,Income,"$75,000 or greater",INC,INC75PLUS
2018,2018,CA,California,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,22.9,22.9,19.8,26.4,1078.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(37.638640123, -120.999999538)",OWS,OWS1,Q036,VALUE,6,Income,Data not reported,INC,INCNR
2018,2018,CA,California,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.4,31.4,28.4,34.7,1429.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(37.638640123, -120.999999538)",OWS,OWS1,Q036,VALUE,6,Income,"Less than $15,000",INC,INCLESS15
2018,2018,CO,Colorado,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.4,28.4,25.0,32.1,892.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(38.843840757, -106.133610921)",OWS,OWS1,Q036,VALUE,8,Income,"$15,000 - $24,999",INC,INC1525
2018,2018,CO,Colorado,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,21.7,21.7,18.1,25.8,633.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(38.843840757, -106.133610921)",OWS,OWS1,Q036,VALUE,8,Income,"$25,000 - $34,999",INC,INC2535
2018,2018,CO,Colorado,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,23.6,23.6,20.6,26.9,976.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(38.843840757, -106.133610921)",OWS,OWS1,Q036,VALUE,8,Income,"$35,000 - $49,999",INC,INC3550
2018,2018,CO,Colorado,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,22.9,22.9,20.1,26.0,1149.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(38.843840757, -106.133610921)",OWS,OWS1,Q036,VALUE,8,Income,"$50,000 - $74,999",INC,INC5075
2018,2018,CO,Colorado,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,22.5,22.5,20.8,24.2,3070.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(38.843840757, -106.133610921)",OWS,OWS1,Q036,VALUE,8,Income,"$75,000 or greater",INC,INC75PLUS
2018,2018,CO,Colorado,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,20.1,20.1,17.3,23.2,1109.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(38.843840757, -106.133610921)",OWS,OWS1,Q036,VALUE,8,Income,Data not reported,INC,INCNR
2018,2018,CO,Colorado,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,22.3,22.3,18.0,27.3,405.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(38.843840757, -106.133610921)",OWS,OWS1,Q036,VALUE,8,Income,"Less than $15,000",INC,INCLESS15
2018,2018,CT,Connecticut,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.9,29.9,26.1,33.9,963.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(41.56266102, -72.649840952)",OWS,OWS1,Q036,VALUE,9,Income,"$15,000 - $24,999",INC,INC1525
2018,2018,CT,Connecticut,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.0,34.0,29.0,39.4,681.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(41.56266102, -72.649840952)",OWS,OWS1,Q036,VALUE,9,Income,"$25,000 - $34,999",INC,INC2535
2018,2018,CT,Connecticut,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.5,31.5,27.4,35.8,866.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(41.56266102, -72.649840952)",OWS,OWS1,Q036,VALUE,9,Income,"$35,000 - $49,999",INC,INC3550
2018,2018,CT,Connecticut,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.8,29.8,26.4,33.4,1251.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(41.56266102, -72.649840952)",OWS,OWS1,Q036,VALUE,9,Income,"$50,000 - $74,999",INC,INC5075
2018,2018,CT,Connecticut,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,24.9,24.9,23.2,26.7,3916.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(41.56266102, -72.649840952)",OWS,OWS1,Q036,VALUE,9,Income,"$75,000 or greater",INC,INC75PLUS
2018,2018,CT,Connecticut,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,24.2,24.2,21.2,27.4,1625.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(41.56266102, -72.649840952)",OWS,OWS1,Q036,VALUE,9,Income,Data not reported,INC,INCNR
2018,2018,CT,Connecticut,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.3,32.3,26.7,38.5,420.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(41.56266102, -72.649840952)",OWS,OWS1,Q036,VALUE,9,Income,"Less than $15,000",INC,INCLESS15
2018,2018,DE,Delaware,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.4,37.4,32.7,42.4,688.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(39.008830667, -75.577741168)",OWS,OWS1,Q036,VALUE,10,Income,"$15,000 - $24,999",INC,INC1525
2018,2018,DE,Delaware,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.8,34.8,28.5,41.5,378.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(39.008830667, -75.577741168)",OWS,OWS1,Q036,VALUE,10,Income,"$25,000 - $34,999",INC,INC2535
2018,2018,DE,Delaware,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.5,33.5,28.5,38.9,539.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(39.008830667, -75.577741168)",OWS,OWS1,Q036,VALUE,10,Income,"$35,000 - $49,999",INC,INC3550
2018,2018,DE,Delaware,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.3,33.3,28.5,38.5,621.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(39.008830667, -75.577741168)",OWS,OWS1,Q036,VALUE,10,Income,"$50,000 - $74,999",INC,INC5075
2018,2018,DE,Delaware,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.6,32.6,29.4,36.0,1370.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(39.008830667, -75.577741168)",OWS,OWS1,Q036,VALUE,10,Income,"$75,000 or greater",INC,INC75PLUS
2018,2018,DE,Delaware,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.0,30.0,25.4,34.9,706.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(39.008830667, -75.577741168)",OWS,OWS1,Q036,VALUE,10,Income,Data not reported,INC,INCNR
2018,2018,DE,Delaware,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.7,37.7,30.9,45.0,327.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(39.008830667, -75.577741168)",OWS,OWS1,Q036,VALUE,10,Income,"Less than $15,000",INC,INCLESS15
2018,2018,DC,District of Columbia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.1,36.1,30.1,42.5,427.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(38.890371385, -77.031961127)",OWS,OWS1,Q036,VALUE,11,Income,"$15,000 - $24,999",INC,INC1525
2018,2018,DC,District of Columbia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.3,32.3,23.9,41.9,222.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(38.890371385, -77.031961127)",OWS,OWS1,Q036,VALUE,11,Income,"$25,000 - $34,999",INC,INC2535
2018,2018,DC,District of Columbia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.9,34.9,27.9,42.7,298.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(38.890371385, -77.031961127)",OWS,OWS1,Q036,VALUE,11,Income,"$35,000 - $49,999",INC,INC3550
2018,2018,DC,District of Columbia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.1,27.1,21.3,33.6,399.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(38.890371385, -77.031961127)",OWS,OWS1,Q036,VALUE,11,Income,"$50,000 - $74,999",INC,INC5075
2018,2018,DC,District of Columbia,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,15.6,15.6,13.6,17.8,1831.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(38.890371385, -77.031961127)",OWS,OWS1,Q036,VALUE,11,Income,"$75,000 or greater",INC,INC75PLUS
